4915.06566751 1.77914e-16
4916.58235097 1.95748e-16
4918.09903443 1.71375e-16
4919.61571789 1.59095e-16
4921.13240135 1.67154e-16
4922.64908481 1.35639e-16
4924.16576827 1.41246e-16
4925.68245173 1.65421e-16
4927.19913518 1.67923e-16
4928.71581864 1.48497e-16
4930.2325021 1.43832e-16
4931.74918556 1.66873e-16
4933.26586902 1.6896e-16
4934.78255248 1.37543e-16
4936.29923594 1.52152e-16
4937.8159194 1.51784e-16
4939.33260286 1.50583e-16
4940.84928632 1.36087e-16
4942.36596978 1.65337e-16
4943.88265324 1.65867e-16
4945.3993367 1.4683e-16
4946.91602015 1.61987e-16
4948.43270361 1.65955e-16
4949.94938707 1.59903e-16
4951.46607053 1.573e-16
4952.98275399 1.58883e-16
4954.49943745 1.57534e-16
4956.01612091 1.56833e-16
4957.53280437 1.62052e-16
4959.04948783 1.62947e-16
4960.56617129 1.56662e-16
4962.08285475 1.41095e-16
4963.59953821 1.27276e-16
4965.11622167 1.29051e-16
4966.63290513 1.63634e-16
4968.14958858 1.91889e-16
4969.66627204 1.77044e-16
4971.1829555 1.50025e-16
4972.69963896 1.45817e-16
4974.21632242 1.66303e-16
4975.73300588 1.55717e-16
4977.24968934 1.56469e-16
4978.7663728 1.65602e-16
4980.28305626 1.38951e-16
4981.79973972 1.35339e-16
4983.31642318 1.63206e-16
4984.83310664 1.71438e-16
4986.3497901 1.48625e-16
4987.86647356 1.45419e-16
4989.38315701 1.50394e-16
4990.89984047 1.76205e-16
4992.41652393 1.54094e-16
4993.93320739 1.46675e-16
4995.44989085 1.55836e-16
4996.96657431 1.60971e-16
4998.48325777 1.48746e-16
4999.99994123 1.50308e-16
5001.51662469 1.62132e-16
5003.03330815 1.30142e-16
5004.54999161 1.5784e-16
5006.06667507 1.65186e-16
5007.58335853 1.43055e-16
5009.10004199 1.55261e-16
5010.61672544 1.54689e-16
5012.1334089 1.40955e-16
5013.65009236 1.4654e-16
5015.16677582 1.69173e-16
5016.68345928 1.73205e-16
5018.20014274 1.56093e-16
5019.7168262 1.4662e-16
5021.23350966 1.47112e-16
5022.75019312 1.47517e-16
5024.26687658 1.43922e-16
5025.78356004 1.5565e-16
5027.3002435 1.54379e-16
5028.81692696 1.89861e-16
5030.33361042 2.00862e-16
5031.85029387 1.83105e-16
5033.36697733 1.86349e-16
5034.88366079 1.91137e-16
5036.40034425 1.81667e-16
5037.91702771 1.79356e-16
5039.43371117 1.64124e-16
5040.95039463 1.60607e-16
5042.46707809 1.42162e-16
5043.98376155 1.34089e-16
5045.50044501 1.62854e-16
5047.01712847 1.44669e-16
5048.53381193 1.26564e-16
5050.05049539 1.30096e-16
5051.56717885 1.44076e-16
5053.0838623 1.54222e-16
5054.60054576 1.45402e-16
5056.11722922 1.41673e-16
5057.63391268 1.43811e-16
5059.15059614 1.42063e-16
5060.6672796 1.36978e-16
5062.18396306 1.38919e-16
5063.70064652 1.48627e-16
5065.21732998 1.43588e-16
5066.73401344 1.38781e-16
5068.2506969 1.4666e-16
5069.76738036 1.51944e-16
5071.28406382 1.43346e-16
5072.80074728 1.58992e-16
5074.31743073 1.82941e-16
5075.83411419 1.56515e-16
5077.35079765 1.49319e-16
5078.86748111 1.58219e-16
5080.38416457 1.63093e-16
5081.90084803 1.5857e-16
5083.41753149 1.65185e-16
5084.93421495 1.53231e-16
5086.45089841 1.55247e-16
5087.96758187 1.5048e-16
5089.48426533 1.46136e-16
5091.00094879 1.43236e-16
5092.51763225 1.41044e-16
5094.03431571 1.4505e-16
5095.55099916 1.60438e-16
5097.06768262 1.53111e-16
5098.58436608 1.70025e-16
5100.10104954 1.56054e-16
5101.617733 1.34098e-16
5103.13441646 1.57282e-16
5104.65109992 1.69472e-16
5106.16778338 1.51673e-16
5107.68446684 1.55201e-16
5109.2011503 1.50176e-16
5110.71783376 1.63808e-16
5112.23451722 1.69815e-16
5113.75120068 1.4485e-16
5115.26788414 1.42017e-16
5116.78456759 1.39144e-16
5118.30125105 1.19498e-16
5119.81793451 1.29836e-16
5121.33461797 1.6222e-16
5122.85130143 1.78336e-16
5124.36798489 1.74529e-16
5125.88466835 1.66904e-16
5127.40135181 1.8758e-16
5128.91803527 1.72312e-16
5130.43471873 1.44738e-16
5131.95140219 1.51316e-16
5133.46808565 1.65212e-16
5134.98476911 1.66369e-16
5136.50145257 1.7548e-16
5138.01813602 1.62427e-16
5139.53481948 1.63021e-16
5141.05150294 1.54073e-16
5142.5681864 1.57185e-16
5144.08486986 1.61537e-16
5145.60155332 1.45475e-16
5147.11823678 1.40964e-16
5148.63492024 1.36993e-16
5150.1516037 1.45026e-16
5151.66828716 1.53148e-16
5153.18497062 1.26207e-16
5154.70165408 1.3347e-16
5156.21833754 1.56913e-16
5157.735021 1.68887e-16
5159.25170445 1.57722e-16
5160.76838791 1.68788e-16
5162.28507137 1.58984e-16
5163.80175483 1.43426e-16
5165.31843829 1.53245e-16
5166.83512175 1.53729e-16
5168.35180521 1.44322e-16
5169.86848867 1.40026e-16
5171.38517213 1.48326e-16
5172.90185559 1.66786e-16
5174.41853905 1.59438e-16
5175.93522251 1.50322e-16
5177.45190597 1.70742e-16
5178.96858943 1.84241e-16
5180.48527288 1.83298e-16
5182.00195634 1.85736e-16
5183.5186398 1.74942e-16
5185.03532326 1.69981e-16
5186.55200672 1.77762e-16
5188.06869018 1.80933e-16
5189.58537364 1.68393e-16
5191.1020571 1.52058e-16
5192.61874056 1.59814e-16
5194.13542402 1.60089e-16
5195.65210748 1.50317e-16
5197.16879094 1.57117e-16
5198.6854744 1.50803e-16
5200.20215786 1.3564e-16
5201.71884131 1.48038e-16
5203.23552477 1.6633e-16
5204.75220823 1.61488e-16
5206.26889169 1.42289e-16
5207.78557515 1.38103e-16
5209.30225861 1.50983e-16
5210.81894207 1.39568e-16
5212.33562553 1.20041e-16
5213.85230899 1.41385e-16
5215.36899245 1.4903e-16
5216.88567591 1.40856e-16
5218.40235937 1.45077e-16
5219.91904283 1.51146e-16
5221.43572628 1.46607e-16
5222.95240974 1.36476e-16
5224.4690932 1.54283e-16
5225.98577666 1.6415e-16
5227.50246012 1.60952e-16
5229.01914358 1.64919e-16
5230.53582704 1.70181e-16
5232.0525105 1.61513e-16
5233.56919396 1.58668e-16
5235.08587742 1.71777e-16
5236.60256088 1.53291e-16
5238.11924434 1.56477e-16
5239.6359278 1.7675e-16
5241.15261126 1.67941e-16
5242.66929471 1.62387e-16
5244.18597817 1.69288e-16
5245.70266163 1.58024e-16
5247.21934509 1.57026e-16
5248.73602855 1.65797e-16
5250.25271201 1.73711e-16
5251.76939547 1.62462e-16
5253.28607893 1.52186e-16
5254.80276239 1.56064e-16
5256.31944585 1.61283e-16
5257.83612931 1.52593e-16
5259.35281277 1.45472e-16
5260.86949623 1.52026e-16
5262.38617969 1.61526e-16
5263.90286314 1.50926e-16
5265.4195466 1.5272e-16
5266.93623006 1.64581e-16
5268.45291352 1.58667e-16
5269.96959698 1.5772e-16
5271.48628044 1.76665e-16
5273.0029639 1.77857e-16
5274.51964736 1.56629e-16
5276.03633082 1.50789e-16
5277.55301428 1.59184e-16
5279.06969774 1.4907e-16
5280.5863812 1.49594e-16
5282.10306466 1.5507e-16
5283.61974812 1.83326e-16
5285.13643157 1.65729e-16
5286.65311503 1.68266e-16
5288.16979849 1.63474e-16
5289.68648195 1.43455e-16
5291.20316541 1.54231e-16
5292.71984887 1.55198e-16
5294.23653233 1.46283e-16
5295.75321579 1.27579e-16
5297.26989925 1.38805e-16
5298.78658271 1.5781e-16
5300.30326617 1.66144e-16
5301.81994963 1.64068e-16
5303.33663309 1.58193e-16
5304.85331655 1.71205e-16
5306.37 1.84867e-16
5307.88668346 1.6141e-16
5309.40336692 1.60484e-16
5310.92005038 1.83743e-16
5312.43673384 1.70547e-16
5313.9534173 1.71833e-16
5315.47010076 1.64035e-16
5316.98678422 1.54972e-16
5318.50346768 1.52341e-16
5320.02015114 1.56009e-16
5321.5368346 1.51094e-16
5323.05351806 1.58888e-16
5324.57020152 1.55812e-16
5326.08688498 1.71783e-16
5327.60356843 1.64678e-16
5329.12025189 1.49305e-16
5330.63693535 1.63739e-16
5332.15361881 1.47092e-16
5333.67030227 1.3822e-16
5335.18698573 1.49527e-16
5336.70366919 1.51621e-16
5338.22035265 1.56374e-16
5339.73703611 1.65649e-16
5341.25371957 1.57639e-16
5342.77040303 1.48618e-16
5344.28708649 1.36513e-16
5345.80376995 1.33284e-16
5347.32045341 1.39734e-16
5348.83713686 1.40387e-16
5350.35382032 1.26824e-16
5351.87050378 1.2838e-16
5353.38718724 1.38165e-16
5354.9038707 1.53396e-16
5356.42055416 1.63456e-16
5357.93723762 1.4828e-16
5359.45392108 1.39104e-16
5360.97060454 1.55432e-16
5362.487288 1.49007e-16
5364.00397146 1.42386e-16
5365.52065492 1.46781e-16
5367.03733838 1.50997e-16
5368.55402184 1.54307e-16
5370.07070529 1.46397e-16
5371.58738875 1.49433e-16
5373.10407221 1.5762e-16
5374.62075567 1.46419e-16
5376.13743913 1.43018e-16
5377.65412259 1.56608e-16
5379.17080605 1.61212e-16
5380.68748951 1.57832e-16
5382.20417297 1.63142e-16
5383.72085643 1.62021e-16
5385.23753989 1.6172e-16
5386.75422335 1.57015e-16
5388.27090681 1.55316e-16
5389.78759027 1.54936e-16
5391.30427372 1.52003e-16
5392.82095718 1.51125e-16
5394.33764064 1.55234e-16
5395.8543241 1.37384e-16
5397.37100756 1.39899e-16
5398.88769102 1.65844e-16
5400.40437448 1.55947e-16
5401.92105794 1.46231e-16
5403.4377414 1.46114e-16
5404.95442486 1.56817e-16
5406.47110832 1.51696e-16
5407.98779178 1.57413e-16
5409.50447524 1.70045e-16
5411.0211587 1.64855e-16
5412.53784215 1.53897e-16
5414.05452561 1.58468e-16
5415.57120907 1.47864e-16
5417.08789253 1.51148e-16
5418.60457599 1.5952e-16
5420.12125945 1.40514e-16
5421.63794291 1.18926e-16
5423.15462637 1.44177e-16
5424.67130983 1.72306e-16
5426.18799329 1.72939e-16
5427.70467675 1.62944e-16
5429.22136021 1.66186e-16
5430.73804367 1.61072e-16
5432.25472713 1.6784e-16
5433.77141058 1.46036e-16
5435.28809404 1.68971e-16
5436.8047775 1.72355e-16
5438.32146096 1.66139e-16
5439.83814442 1.62019e-16
5441.35482788 1.57859e-16
5442.87151134 1.51603e-16
5444.3881948 1.66842e-16
5445.90487826 1.6241e-16
5447.42156172 1.46411e-16
5448.93824518 1.42704e-16
5450.45492864 1.40928e-16
5451.9716121 1.47485e-16
5453.48829556 1.50226e-16
5455.00497901 1.40741e-16
5456.52166247 1.47225e-16
5458.03834593 1.68324e-16
5459.55502939 1.83776e-16
5461.07171285 1.63983e-16
5462.58839631 1.66151e-16
5464.10507977 1.89776e-16
5465.62176323 1.65017e-16
5467.13844669 1.43721e-16
5468.65513015 1.61582e-16
5470.17181361 1.64342e-16
5471.68849707 1.46768e-16
5473.20518053 1.48578e-16
5474.72186399 1.67109e-16
5476.23854744 1.70699e-16
5477.7552309 1.71255e-16
5479.27191436 1.68264e-16
5480.78859782 1.63705e-16
5482.30528128 1.58477e-16
5483.82196474 1.66991e-16
5485.3386482 1.504e-16
5486.85533166 1.3722e-16
5488.37201512 1.50445e-16
5489.88869858 1.51923e-16
5491.40538204 1.63093e-16
5492.9220655 1.6447e-16
5494.43874896 1.69875e-16
5495.95543242 1.68402e-16
5497.47211587 1.75707e-16
5498.98879933 1.74459e-16
5500.50548279 1.69057e-16
5502.02216625 1.71056e-16
5503.53884971 1.51405e-16
5505.05553317 1.53126e-16
5506.57221663 1.60432e-16
5508.08890009 1.68799e-16
5509.60558355 1.59884e-16
5511.12226701 1.62458e-16
5512.63895047 1.67192e-16
5514.15563393 1.49622e-16
5515.67231739 1.42521e-16
5517.18900084 1.64925e-16
5518.7056843 1.77951e-16
5520.22236776 1.6741e-16
5521.73905122 1.51853e-16
5523.25573468 1.65326e-16
5524.77241814 1.68561e-16
5526.2891016 1.67042e-16
5527.80578506 1.6781e-16
5529.32246852 1.51668e-16
5530.83915198 1.60775e-16
5532.35583544 1.68956e-16
5533.8725189 1.69925e-16
5535.38920236 1.75645e-16
5536.90588582 1.51296e-16
5538.42256927 1.53604e-16
5539.93925273 1.48244e-16
5541.45593619 1.51482e-16
5542.97261965 1.62614e-16
5544.48930311 1.5637e-16
5546.00598657 1.65546e-16
5547.52267003 1.5835e-16
5549.03935349 1.60743e-16
5550.55603695 1.72523e-16
5552.07272041 1.80203e-16
5553.58940387 1.63312e-16
5555.10608733 1.52374e-16
5556.62277079 1.64076e-16
5558.13945425 1.60178e-16
5559.6561377 1.50615e-16
5561.17282116 1.61292e-16
5562.68950462 1.70847e-16
5564.20618808 1.71264e-16
5565.72287154 1.86482e-16
5567.239555 2.43351e-16
5568.75623846 3.0862e-16
5570.27292192 3.13216e-16
5571.78960538 2.72716e-16
5573.30628884 2.2788e-16
5574.8229723 2.01417e-16
5576.33965576 1.58267e-16
5577.85633922 6.11931e-17
5579.37302268 -5.02036e-17
5580.88970613 -7.78355e-17
5582.40638959 -6.33992e-17
5583.92307305 -3.20847e-18
5585.43975651 3.11214e-17
5586.95643997 5.47679e-17
5588.47312343 1.13472e-16
5589.98980689 1.50628e-16
5591.50649035 1.50022e-16
5593.02317381 1.61256e-16
5594.53985727 1.76204e-16
5596.05654073 1.68854e-16
5597.57322419 1.49873e-16
5599.08990765 1.71001e-16
5600.60659111 1.72904e-16
5602.12327456 1.68949e-16
5603.63995802 1.71168e-16
5605.15664148 1.62009e-16
5606.67332494 1.56941e-16
5608.1900084 1.59946e-16
5609.70669186 1.686e-16
5611.22337532 1.60496e-16
5612.74005878 1.58528e-16
5614.25674224 1.79646e-16
5615.7734257 1.78353e-16
5617.29010916 1.655e-16
5618.80679262 1.57084e-16
5620.32347608 1.65231e-16
5621.84015954 1.52074e-16
5623.35684299 1.449e-16
5624.87352645 1.71253e-16
5626.39020991 1.84992e-16
5627.90689337 1.7266e-16
5629.42357683 1.64845e-16
5630.94026029 1.54537e-16
5632.45694375 1.54113e-16
5633.97362721 1.51149e-16
5635.49031067 1.64593e-16
5637.00699413 1.6397e-16
5638.52367759 1.50525e-16
5640.04036105 1.48645e-16
5641.55704451 1.52535e-16
5643.07372797 1.54362e-16
5644.59041142 1.65201e-16
5646.10709488 1.57374e-16
5647.62377834 1.54449e-16
5649.1404618 1.70487e-16
5650.65714526 1.74323e-16
5652.17382872 1.68759e-16
5653.69051218 1.8345e-16
5655.20719564 1.60941e-16
5656.7238791 1.49566e-16
5658.24056256 1.63996e-16
5659.75724602 1.74234e-16
5661.27392948 1.63705e-16
5662.79061294 1.70374e-16
5664.3072964 1.512e-16
5665.82397985 1.53076e-16
5667.34066331 1.60551e-16
5668.85734677 1.562e-16
5670.37403023 1.69137e-16
5671.89071369 1.54904e-16
5673.40739715 1.46861e-16
5674.92408061 1.54928e-16
5676.44076407 1.66316e-16
5677.95744753 1.66907e-16
5679.47413099 1.58381e-16
5680.99081445 1.58563e-16
5682.50749791 1.61345e-16
5684.02418137 1.56016e-16
5685.54086483 1.53673e-16
5687.05754828 1.53734e-16
5688.57423174 1.63787e-16
5690.0909152 1.70469e-16
5691.60759866 1.63501e-16
5693.12428212 1.53376e-16
5694.64096558 1.63581e-16
5696.15764904 1.8201e-16
5697.6743325 1.70396e-16
5699.19101596 1.49963e-16
5700.70769942 1.52936e-16
5702.22438288 1.60602e-16
5703.74106634 1.54935e-16
5705.2577498 1.43996e-16
5706.77443326 1.50252e-16
5708.29111671 1.55458e-16
5709.80780017 1.56207e-16
5711.32448363 1.57258e-16
5712.84116709 1.59575e-16
5714.35785055 1.55686e-16
5715.87453401 1.5422e-16
5717.39121747 1.60321e-16
5718.90790093 1.62085e-16
5720.42458439 1.62816e-16
5721.94126785 1.78133e-16
5723.45795131 1.67114e-16
5724.97463477 1.43236e-16
5726.49131823 1.44471e-16
5728.00800169 1.57329e-16
5729.52468514 1.65516e-16
5731.0413686 1.60907e-16
5732.55805206 1.7346e-16
5734.07473552 1.70684e-16
5735.59141898 1.6122e-16
5737.10810244 1.6005e-16
5738.6247859 1.52198e-16
5740.14146936 1.52841e-16
5741.65815282 1.56423e-16
5743.17483628 1.69219e-16
5744.69151974 1.81654e-16
5746.2082032 1.72642e-16
5747.72488666 1.58349e-16
5749.24157012 1.53929e-16
5750.75825357 1.60611e-16
5752.27493703 1.48925e-16
5753.79162049 1.56152e-16
5755.30830395 1.65445e-16
5756.82498741 1.63094e-16
5758.34167087 1.63344e-16
5759.85835433 1.6914e-16
5761.37503779 1.63555e-16
5762.89172125 1.47573e-16
5764.40840471 1.55154e-16
5765.92508817 1.56598e-16
5767.44177163 1.51188e-16
5768.95845509 1.61445e-16
5770.47513855 1.77499e-16
5771.991822 1.64181e-16
5773.50850546 1.56116e-16
5775.02518892 1.60131e-16
5776.54187238 1.56272e-16
5778.05855584 1.57898e-16
5779.5752393 1.59703e-16
5781.09192276 1.43857e-16
5782.60860622 1.35119e-16
5784.12528968 1.40829e-16
5785.64197314 1.39991e-16
5787.1586566 1.56253e-16
5788.67534006 1.54598e-16
5790.19202352 1.48926e-16
5791.70870697 1.50907e-16
5793.22539043 1.47496e-16
5794.74207389 1.55959e-16
5796.25875735 1.62754e-16
5797.77544081 1.58413e-16
5799.29212427 1.48917e-16
5800.80880773 1.34519e-16
5802.32549119 1.49978e-16
5803.84217465 1.55749e-16
5805.35885811 1.39896e-16
5806.87554157 1.41089e-16
5808.39222503 1.5593e-16
5809.90890849 1.59076e-16
5811.42559195 1.63259e-16
5812.9422754 1.51886e-16
5814.45895886 1.43498e-16
5815.97564232 1.44177e-16
5817.49232578 1.30343e-16
5819.00900924 1.36739e-16
5820.5256927 1.57647e-16
5822.04237616 1.65216e-16
5823.55905962 1.65082e-16
5825.07574308 1.57558e-16
5826.59242654 1.31444e-16
5828.10911 1.53306e-16
5829.62579346 1.69526e-16
5831.14247692 1.57744e-16
5832.65916038 1.44232e-16
5834.17584383 1.46306e-16
5835.69252729 1.55616e-16
5837.20921075 1.5523e-16
5838.72589421 1.46587e-16
5840.24257767 1.43411e-16
5841.75926113 1.64404e-16
5843.27594459 1.72218e-16
5844.79262805 1.66957e-16
5846.30931151 1.60126e-16
5847.82599497 1.50379e-16
5849.34267843 1.46902e-16
5850.85936189 1.38131e-16
5852.37604535 1.4508e-16
5853.89272881 1.62835e-16
5855.40941226 1.62815e-16
5856.92609572 1.56022e-16
5858.44277918 1.4689e-16
5859.95946264 1.50126e-16
5861.4761461 1.59333e-16
5862.99282956 1.61671e-16
5864.50951302 1.5151e-16
5866.02619648 1.39773e-16
5867.54287994 1.43498e-16
5869.0595634 1.44933e-16
5870.57624686 1.34427e-16
5872.09293032 1.40246e-16
5873.60961378 1.47615e-16
5875.12629724 1.50155e-16
5876.64298069 1.53451e-16
5878.15966415 1.58788e-16
5879.67634761 1.56239e-16
5881.19303107 1.61359e-16
5882.70971453 1.48153e-16
5884.22639799 1.47059e-16
5885.74308145 1.51319e-16
5887.25976491 1.59986e-16
5888.77644837 1.52676e-16
5890.29313183 1.26353e-16
5891.80981529 1.2498e-16
5893.32649875 1.20876e-16
5894.84318221 1.28017e-16
5896.35986567 1.46307e-16
5897.87654912 1.27859e-16
5899.39323258 1.19657e-16
5900.90991604 1.32174e-16
5902.4265995 1.42648e-16
5903.94328296 1.58881e-16
5905.45996642 1.53858e-16
5906.97664988 1.50023e-16
5908.49333334 1.43543e-16
5910.0100168 1.32742e-16
5911.52670026 1.32082e-16
5913.04338372 1.43925e-16
5914.56006718 1.46401e-16
5916.07675064 1.45355e-16
5917.5934341 1.58e-16
5919.11011755 1.68616e-16
5920.62680101 1.56206e-16
5922.14348447 1.49247e-16
5923.66016793 1.52945e-16
5925.17685139 1.48528e-16
5926.69353485 1.53181e-16
5928.21021831 1.54532e-16
5929.72690177 1.40139e-16
5931.24358523 1.37433e-16
5932.76026869 1.47695e-16
5934.27695215 1.38111e-16
5935.79363561 1.40583e-16
5937.31031907 1.51474e-16
5938.82700253 1.40716e-16
5940.34368598 1.31035e-16
5941.86036944 1.36898e-16
5943.3770529 1.21728e-16
5944.89373636 1.46246e-16
5946.41041982 1.46208e-16
5947.92710328 1.47709e-16
5949.44378674 1.54321e-16
5950.9604702 1.53305e-16
5952.47715366 1.33957e-16
5953.99383712 1.26978e-16
5955.51052058 1.35488e-16
5957.02720404 1.42724e-16
5958.5438875 1.46545e-16
5960.06057096 1.46495e-16
5961.57725441 1.4572e-16
5963.09393787 1.48868e-16
5964.61062133 1.52669e-16
5966.12730479 1.56981e-16
5967.64398825 1.54287e-16
5969.16067171 1.3357e-16
5970.67735517 1.42824e-16
5972.19403863 1.56497e-16
5973.71072209 1.45124e-16
5975.22740555 1.3413e-16
5976.74408901 1.34272e-16
5978.26077247 1.34428e-16
5979.77745593 1.50758e-16
5981.29413939 1.50276e-16
5982.81082284 1.34668e-16
5984.3275063 1.31332e-16
5985.84418976 1.4669e-16
5987.36087322 1.44651e-16
5988.87755668 1.39193e-16
5990.39424014 1.46027e-16
5991.9109236 1.3591e-16
5993.42760706 1.36258e-16
5994.94429052 1.44749e-16
5996.46097398 1.40591e-16
5997.97765744 1.38623e-16
5999.4943409 1.4078e-16
6001.01102436 1.42429e-16
6002.52770782 1.444e-16
6004.04439127 1.50351e-16
6005.56107473 1.46761e-16
6007.07775819 1.34644e-16
6008.59444165 1.42906e-16
6010.11112511 1.52725e-16
6011.62780857 1.49839e-16
6013.14449203 1.38895e-16
6014.66117549 1.33311e-16
6016.17785895 1.51679e-16
6017.69454241 1.42025e-16
6019.21122587 1.35872e-16
6020.72790933 1.38935e-16
6022.24459279 1.26371e-16
6023.76127625 1.33105e-16
6025.2779597 1.45448e-16
6026.79464316 1.52136e-16
6028.31132662 1.46119e-16
6029.82801008 1.22941e-16
6031.34469354 1.307e-16
6032.861377 1.44041e-16
6034.37806046 1.33493e-16
6035.89474392 1.37548e-16
6037.41142738 1.50215e-16
6038.92811084 1.49583e-16
6040.4447943 1.35499e-16
6041.96147776 1.38587e-16
6043.47816122 1.53243e-16
6044.99484468 1.411e-16
6046.51152813 1.29635e-16
6048.02821159 1.37208e-16
6049.54489505 1.39628e-16
6051.06157851 1.40093e-16
6052.57826197 1.37734e-16
6054.09494543 1.23344e-16
6055.61162889 1.25579e-16
6057.12831235 1.40663e-16
6058.64499581 1.3938e-16
6060.16167927 1.3858e-16
6061.67836273 1.25415e-16
6063.19504619 1.23976e-16
6064.71172965 1.41276e-16
6066.22841311 1.46753e-16
6067.74509656 1.3203e-16
6069.26178002 1.34982e-16
6070.77846348 1.26595e-16
6072.29514694 1.28439e-16
6073.8118304 1.41322e-16
6075.32851386 1.4601e-16
6076.84519732 1.41937e-16
6078.36188078 1.42906e-16
6079.87856424 1.42592e-16
6081.3952477 1.47565e-16
6082.91193116 1.51566e-16
6084.42861462 1.4332e-16
6085.94529808 1.30506e-16
6087.46198153 1.32636e-16
6088.97866499 1.31999e-16
6090.49534845 1.42665e-16
6092.01203191 1.41072e-16
6093.52871537 1.23354e-16
6095.04539883 1.19604e-16
6096.56208229 1.21886e-16
6098.07876575 1.16523e-16
6099.59544921 1.12483e-16
6101.11213267 1.22887e-16
6102.62881613 1.27391e-16
6104.14549959 1.21346e-16
6105.66218305 1.23919e-16
6107.17886651 1.2223e-16
6108.69554996 1.27779e-16
6110.21223342 1.411e-16
6111.72891688 1.23147e-16
6113.24560034 1.14273e-16
6114.7622838 1.35677e-16
6116.27896726 1.3053e-16
6117.79565072 1.35072e-16
6119.31233418 1.45068e-16
6120.82901764 1.39991e-16
6122.3457011 1.24916e-16
6123.86238456 1.28126e-16
6125.37906802 1.3537e-16
6126.89575148 1.38834e-16
6128.41243494 1.34497e-16
6129.92911839 1.26592e-16
6131.44580185 1.30293e-16
6132.96248531 1.23279e-16
6134.47916877 1.36827e-16
6135.99585223 1.41676e-16
6137.51253569 1.36106e-16
6139.02921915 1.28378e-16
6140.54590261 1.24452e-16
6142.06258607 1.3527e-16
6143.57926953 1.29065e-16
6145.09595299 1.26322e-16
6146.61263645 1.27951e-16
6148.12931991 1.14936e-16
6149.64600337 1.1895e-16
6151.16268682 1.31107e-16
6152.67937028 1.23379e-16
6154.19605374 1.19495e-16
6155.7127372 1.31141e-16
6157.22942066 1.30028e-16
6158.74610412 1.20929e-16
6160.26278758 1.29697e-16
6161.77947104 1.30403e-16
6163.2961545 1.24561e-16
6164.81283796 1.28862e-16
6166.32952142 1.25548e-16
6167.84620488 1.29893e-16
6169.36288834 1.33047e-16
6170.8795718 1.256e-16
6172.39625525 1.37492e-16
6173.91293871 1.46423e-16
6175.42962217 1.32695e-16
6176.94630563 1.38955e-16
6178.46298909 1.42115e-16
6179.97967255 1.31987e-16
6181.49635601 1.32138e-16
6183.01303947 1.46234e-16
6184.52972293 1.52836e-16
6186.04640639 1.32109e-16
6187.56308985 1.03184e-16
6189.07977331 1.05468e-16
6190.59645677 1.27983e-16
6192.11314023 1.46598e-16
6193.62982368 1.54587e-16
6195.14650714 1.44395e-16
6196.6631906 1.2852e-16
6198.17987406 1.28678e-16
6199.69655752 1.33111e-16
6201.21324098 1.28127e-16
6202.72992444 1.20549e-16
6204.2466079 1.18152e-16
6205.76329136 1.24136e-16
6207.27997482 1.22701e-16
6208.79665828 1.19085e-16
6210.31334174 1.25301e-16
6211.8300252 1.31073e-16
6213.34670866 1.27197e-16
6214.86339211 1.29338e-16
6216.38007557 1.24917e-16
6217.89675903 1.29894e-16
6219.41344249 1.26896e-16
6220.93012595 1.1915e-16
6222.44680941 1.36165e-16
6223.96349287 1.40175e-16
6225.48017633 1.38337e-16
6226.99685979 1.27627e-16
6228.51354325 1.23762e-16
6230.03022671 1.17429e-16
6231.54691017 1.17973e-16
6233.06359363 1.23077e-16
6234.58027709 1.24705e-16
6236.09696054 1.23808e-16
6237.613644 1.32208e-16
6239.13032746 1.22443e-16
6240.64701092 1.16048e-16
6242.16369438 1.32009e-16
6243.68037784 1.23933e-16
6245.1970613 1.1409e-16
6246.71374476 1.16911e-16
6248.23042822 1.21917e-16
6249.74711168 1.28575e-16
6251.26379514 1.28478e-16
6252.7804786 1.23833e-16
6254.29716206 1.23006e-16
6255.81384552 1.28907e-16
6257.33052897 1.22111e-16
6258.84721243 1.0794e-16
6260.36389589 1.17318e-16
6261.88057935 1.32512e-16
6263.39726281 1.33436e-16
6264.91394627 1.22748e-16
6266.43062973 1.20066e-16
6267.94731319 1.27028e-16
6269.46399665 1.33392e-16
6270.98068011 1.27507e-16
6272.49736357 1.2543e-16
6274.01404703 1.29912e-16
6275.53073049 1.20135e-16
6277.04741395 1.1434e-16
6278.5640974 1.24404e-16
6280.08078086 1.28643e-16
6281.59746432 1.26227e-16
6283.11414778 1.26227e-16
6284.63083124 1.28729e-16
6286.1475147 1.29581e-16
6287.66419816 1.26528e-16
6289.18088162 1.37269e-16
6290.69756508 1.45613e-16
6292.21424854 1.32954e-16
6293.730932 1.41976e-16
6295.24761546 1.43903e-16
6296.76429892 1.39777e-16
6298.28098238 1.27925e-16
6299.79766583 1.15855e-16
6301.31434929 1.12302e-16
6302.83103275 1.12748e-16
6304.34771621 1.0819e-16
6305.86439967 1.13571e-16
6307.38108313 1.15026e-16
6308.89776659 1.19545e-16
6310.41445005 1.18801e-16
6311.93113351 1.08476e-16
6313.44781697 1.10695e-16
6314.96450043 1.24813e-16
6316.48118389 1.34425e-16
6317.99786735 1.3719e-16
6319.51455081 1.32082e-16
6321.03123426 1.14268e-16
6322.54791772 1.13083e-16
6324.06460118 1.2888e-16
6325.58128464 1.26836e-16
6327.0979681 1.24621e-16
6328.61465156 1.14939e-16
6330.13133502 1.14581e-16
